Time,Predict
101455000,0.001054028
101455500,-6.088485e-05
101456000,0.002774156
101456500,0.0029055178
101457000,0.0020228934
101457500,-0.000772417
101458000,0.002301486
101458500,0.002764029
101459000,0.003914576
101459500,0.0017443241
101500000,0.00020469258
101500500,0.0015332972
101501000,0.0031663915
101501500,0.0056357854
101502000,0.0055674897
101502500,0.0013062394
101503000,0.002777772
101503500,0.0022327113
101504000,0.0010106362
101504500,0.0031115431
101505000,0.0019631328
101505500,0.002085839
101506000,0.002501117
101506500,0.0026275532
101507000,0.0010010083
101507500,0.00045972053
101508000,0.0043859556
101508500,0.00467773
101509000,0.002855814
101509500,-4.6784276e-05
101510000,0.0015443548
101510500,0.0013117648
101511000,0.004104238
101511500,0.0024952998
101512000,0.0010461408
101512500,0.0007971061
101513000,0.0030646275
101513500,0.0038764952
101514000,0.0026071034
101514500,0.001413932
101515000,-0.00066064176
101515500,-0.00034502638
101516000,0.0018858243
101516500,0.0016868811
101517000,0.002466539
101517500,0.003557887
101518000,0.00030643542
101518500,-0.0006876863
101519000,-0.0008806261
101519500,0.002405618
101520000,0.0045345835
101520500,0.0028858532
101521000,0.00024686553
101521500,0.0013358648
101522000,0.0013212216
101522500,0.00031590086
101523000,0.00038356133
101523500,0.0013685753
101524000,0.0027796878
101524500,-8.27189e-05
101525000,0.0019459059
101525500,0.0023059922
101526000,0.0015598118
101526500,0.0008871575
101527000,0.0012694205
101527500,0.0030162071
101528000,1.5878266e-05
101528500,0.0021303087
101529000,0.002052565
101529500,0.0059949094
101530000,0.0005891709
101530500,0.0009773333
101531000,-0.0008032141
101531500,0.002565697
101532000,0.0028188608
101532500,0.0019445122
101533000,0.0023895802
101533500,0.0018802072
101534000,0.000541332
101534500,0.0003838382
101535000,0.0011881298
101535500,0.0007556604
101536000,-0.00078432524
101536500,0.002441155
101537000,0.002366878
101537500,0.0012927116
101538000,0.004238902
101538500,0.00089138444
101539000,-0.00015456195
101539500,0.0010124809
101540000,0.0006593703
101540500,0.0031407604
101541000,0.0009875282
101541500,0.001982505
101542000,0.0027905314
101542500,0.002387896
101543000,0.0017868555
101543500,0.0015439949
101544000,0.0019125491
101544500,0.003027573
101545000,0.0009774062
101545500,0.0028778058
101546000,0.00025077738
101546500,0.0021299624
101547000,0.0049885646
101547500,0.0041413414
101548000,0.005143587
101548500,0.0016936578
101549000,0.0025420336
101549500,0.0034449666
101550000,0.0028068908
101550500,0.0018710264
101551000,0.002670356
101551500,0.0031359736
101552000,0.001283392
101552500,0.0015210265
101553000,0.0022346913
101553500,0.0052767037
101554000,0.002089762
101554500,0.000501383
101555000,0.0015385527
101555500,0.0008273433
101556000,0.0009661049
101556500,0.0015826881
101557000,0.0019380222
101557500,0.002038205
101558000,0.00151705
101558500,0.0010522847
101559000,0.0012347883
101559500,0.00088412804
101600000,0.00424828
101600500,0.0007753669
101601000,0.0009940251
101601500,0.0027414165
101602000,-7.4212454e-05
101602500,0.0012943968
101603000,0.004289043
101603500,0.0012913493
101604000,0.0023828116
101604500,0.003238004
101605000,0.0023803513
101605500,0.0030434905
101606000,0.0020359093
101606500,0.0022157996
101607000,0.0023044918
101607500,0.002657116
101608000,0.0045715314
101608500,0.001542059
101609000,0.003298269
101609500,0.001694188
101610000,0.0031046611
101610500,0.002849202
101611000,0.003636486
101611500,0.00675078
101612000,0.004978213
101612500,0.002157025
101613000,0.004577367
101613500,0.002849821
101614000,0.0018988305
101614500,0.0017812451
101615000,0.002002761
101615500,0.0013820854
101616000,0.003975809
101616500,0.0017706022
101617000,0.0029780928
101617500,0.0019060562
101618000,0.0017522488
101618500,0.001304065
101619000,0.0008065123
101619500,0.0017503003
101620000,0.003002559
101620500,0.0019938701
101621000,0.004238998
101621500,0.0016420726
101622000,0.004095617
101622500,0.0013891951
101623000,0.001406322
101623500,0.002789053
101624000,0.0024959154
101624500,0.0030653223
101625000,0.0027060634
101625500,0.0014359248
101626000,0.0022656955
101626500,0.002168408
101627000,0.003531655
101627500,0.0015919749
101628000,0.0012037548
101628500,0.002635097
101629000,0.0038758274
101629500,0.0026676795
101630000,0.0022671267
101630500,0.0018443344
101631000,0.0010965848
101631500,0.006749645
101632000,0.0025819372
101632500,0.002404495
101633000,0.0033440953
101633500,0.0033285108
101634000,0.0003900994
101634500,0.0031856233
101635000,0.001578049
101635500,0.0028555847
101636000,0.0025662656
101636500,0.003888672
101637000,0.0032144869
101637500,0.0019234571
101638000,0.0026379824
101638500,0.0036160082
101639000,0.00430953
101639500,0.0022637623
101640000,0.004463292
101640500,0.0011151532
101641000,0.0024139257
101641500,0.003830887
101642000,0.008378906
101642500,0.0025742257
101643000,0.0014801977
101643500,0.002656989
101644000,0.0028712426
101644500,0.002548579
101645000,0.0025426692
101645500,0.0069659147
101646000,0.0015649245
101646500,0.002312993
101647000,0.0022898898
101647500,0.0023533779
101648000,0.0030033917
101648500,0.0010703541
101649000,0.0016982349
101649500,0.00086255814
101650000,0.0013381633
101650500,0.004478517
101651000,0.0031342
101651500,0.00081577216
101652000,0.0038676492
101652500,0.003927435
101653000,0.005773008
101653500,0.004415175
101654000,0.002204721
101654500,0.0007879051
101655000,0.0013516087
101655500,0.0012649554
101656000,0.0049746907
101656500,0.0003377003
101657000,0.0034742737
101657500,0.00076489185
101658000,0.00029556584
101658500,1.7557139e-05
101659000,0.0031474945
101659500,0.0023346855
101700000,0.00211287
101700500,0.00088875997
101701000,0.0013839669
101701500,0.0013786842
101702000,0.0027718174
101702500,0.0036572176
101703000,0.002229409
101703500,0.001380353
101704000,0.0014810498
101704500,0.0053666816
101705000,0.0022169333
101705500,0.0019340953
101706000,0.005537428
101706500,0.0048217434
101707000,0.0029867063
101707500,0.0038871649
101708000,0.0029378862
101708500,0.0020829027
101709000,0.004905718
101709500,0.0044933185
101710000,0.0023433699
101710500,0.003669132
101711000,0.0013683281
101711500,0.003359305
101712000,0.0027688784
101712500,0.0027105233
101713000,0.0014858005
101713500,0.004531317
101714000,0.0006712955
101714500,0.00095653866
101715000,0.0041332236
101715500,0.0031475408
101716000,0.0026425044
101716500,0.0017131275
101717000,0.003781578
101717500,0.00069997914
101718000,-0.0001551234
101718500,0.002886098
101719000,0.001827592
101719500,0.0020693047
101720000,0.003353847
101720500,0.0028848588
101721000,0.0045120306
101721500,0.001777891
101722000,0.004222124
101722500,0.003423579
101723000,0.0018869312
101723500,0.0034459722
101724000,0.0026961397
101724500,0.0039052467
101725000,0.0008988665
101725500,0.0032057283
101726000,0.0013012483
101726500,0.0013228063
101727000,0.001981184
101727500,0.0022596442
101728000,0.0038493886
101728500,0.0026284936
101729000,0.0028424119
101729500,0.003311331
101730000,0.0013985801
101730500,0.0012153963
101731000,0.0029657304
101731500,0.0023276515
101732000,0.004529925
101732500,0.0028895228
101733000,0.001406354
101733500,0.00050088635
101734000,0.00071768893
101734500,0.00028226298
101735000,0.0028962316
101735500,0.0006475367
101736000,0.0020074944
101736500,0.0014630172
101737000,0.0014052024
101737500,0.00023411386
101738000,0.003231816
101738500,0.0023700192
101739000,0.0010302478
101739500,0.0022925271
101740000,0.0008308601
101740500,0.00300076
101741000,0.0065453313
101741500,0.0036882076
101742000,0.0025633364
101742500,0.0032743427
101743000,0.0009457337
101743500,0.001763538
101744000,0.0014667072
101744500,0.0020135387
101745000,0.0028145048
101745500,0.0029130403
101746000,0.006498071
101746500,0.0046565915
101747000,0.0027465536
101747500,0.00055483717
101748000,0.0018376346
101748500,0.0021752033
101749000,0.00023729491
101749500,0.0022852593
101750000,0.0005783968
101750500,0.0017469294
101751000,0.006241326
101751500,0.0024690572
101752000,0.0045014303
101752500,0.0012056899
101753000,0.00060693576
101753500,0.00057671726
101754000,0.002284704
101754500,0.0021316719
101755000,0.0022929036
101755500,0.0007813516
101756000,0.0032706307
101756500,0.0016755668
101757000,0.0012272848
101757500,0.0021917692
101758000,0.0024055573
101758500,0.004375561
101759000,0.004523365
101759500,0.0012822583
101800000,0.000628804
101800500,0.00047723082
101801000,0.0017558644
101801500,0.0011749994
101802000,0.005170173
101802500,0.0035547079
101803000,0.003464327
101803500,0.0031799953
101804000,0.0028211595
101804500,0.0065484163
101805000,0.0032259936
101805500,0.0013301851
101806000,0.0011998496
101806500,0.0015259235
101807000,0.0043922905
101807500,0.004640375
101808000,0.0070806677
101808500,0.001780979
101809000,0.006819021
101809500,0.0018874708
101810000,0.0061844136
101810500,0.003282524
101811000,0.0016044955
101811500,0.004140619
101812000,-0.0004416423
101812500,-5.4657932e-05
101813000,0.0031523795
101813500,0.0013929604
101814000,0.00038756046
101814500,0.00016476089
101815000,0.0033908838
101815500,0.0017090668
101816000,0.0005780796
101816500,0.0052635297
101817000,0.0024372835
101817500,0.003232385
101818000,0.002920925
101818500,0.0034379812
101819000,0.000104663755
101819500,0.0010979327
101820000,0.0071362886
101820500,0.00018613542
101821000,0.0013132371
101821500,0.0010959631
101822000,0.0011691895
101822500,0.0010714658
101823000,0.0042987005
101823500,0.002541309
101824000,0.0036997178
101824500,0.0014210673
101825000,0.00087948795
101825500,0.00031014348
101826000,0.004546502
101826500,0.0019035322
101827000,0.003317235
101827500,0.00065659033
101828000,0.00025044457
101828500,0.0017645183
101829000,0.0006048373
101829500,0.0031851204
101830000,0.0016103255
101830500,0.0006517266
101831000,0.0004877381
101831500,0.0021844395
101832000,0.003242594
101832500,0.002544388
101833000,0.0014492483
101833500,-0.0005839521
101834000,-1.9678157e-05
101834500,0.00063063484
101835000,0.0027483138
101835500,0.0005219336
101836000,-0.0002182227
101836500,0.0014046341
101837000,0.0014340505
101837500,0.0015821325
101838000,0.003546676
101838500,0.006768109
101839000,-0.00041052751
101839500,0.001642458
101840000,0.00039638736
101840500,0.0016345012
101841000,0.00071826077
101841500,0.0014848727
101842000,0.00082706957
101842500,0.00063417765
101843000,-0.0005992719
101843500,-0.00041477836
101844000,0.0010969577
101844500,0.0013134833
101845000,-7.768882e-05
101845500,0.004193763
101846000,0.0026966133
101846500,0.0039775074
101847000,-0.00031827245
101847500,0.0021377336
101848000,0.00052218273
101848500,0.0005828861
101849000,0.001263487
101849500,0.0015661534
101850000,0.001396518
101850500,0.0005316382
101851000,0.0012966354
101851500,0.00054313947
101852000,-0.0003711783
101852500,0.0014434198
101853000,0.0019018736
101853500,0.0019898238
101854000,0.0060429443
101854500,0.0015346353
101855000,0.00017130896
101855500,0.0006001988
101856000,-0.0005824423
101856500,0.0003571426
101857000,0.00016770845
101857500,-0.00079662714
101858000,0.00097202975
101858500,0.0006824394
101859000,6.056497e-05
101859500,0.0003290495
101900000,0.001990498
101900500,-0.00023710084
101901000,0.0019933486
101901500,0.004310161
101902000,0.0019445769
101902500,0.0031549465
101903000,0.0004999511
101903500,0.001468471
101904000,0.00027110553
101904500,0.0011164363
101905000,0.00091173133
101905500,0.0015984483
101906000,0.0056569898
101906500,0.0018084074
101907000,5.832861e-05
101907500,0.00078861066
101908000,0.005269415
101908500,0.0015431147
101909000,0.0011227478
101909500,0.0008436248
101910000,0.00086298125
101910500,0.0007184807
101911000,0.00076806516
101911500,0.0022931267
101912000,0.0015232945
101912500,0.0009892434
101913000,0.0028402575
101913500,0.0024552785
101914000,-0.0005455087
101914500,0.0010704187
101915000,0.0011263903
101915500,-0.00017910762
101916000,0.0013404342
101916500,0.002053988
101917000,0.00195878
101917500,0.0026961537
101918000,-0.00058693206
101918500,-0.0004254182
101919000,-0.00014130122
101919500,0.0015962219
101920000,0.0008643434
101920500,0.00079849025
101921000,-0.0006876863
101921500,0.0002113556
101922000,0.00042882247
101922500,0.0014593264
101923000,0.0019968296
101923500,0.0036687541
101924000,0.0015566665
101924500,0.0017518114
101925000,-0.00013803375
101925500,0.00021015879
101926000,0.0016614113
101926500,0.0006621715
101927000,-0.00030420264
101927500,0.00058796577
101928000,0.0009808437
101928500,0.002268659
101929000,0.0011910179
101929500,0.0027784158
101930000,0.0014172839
101930500,0.0007592173
101931000,0.0014852838
101931500,0.0009461448
101932000,0.0015779679
101932500,0.0013640427
101933000,0.00052931457
101933500,-0.00044783455
101934000,0.0005645766
101934500,0.0011742824
101935000,0.0020695103
101935500,0.0014057995
101936000,0.000847965
101936500,0.0032559338
101937000,0.0054977513
101937500,-0.00024795966
101938000,0.0013758205
101938500,0.0046661175
101939000,0.0024172084
101939500,0.00045990114
101940000,0.00072719407
101940500,0.0028927578
101941000,0.00290667
101941500,-0.00017978177
101942000,0.0006781943
101942500,0.0010330143
101943000,-6.8387662e-06
101943500,-0.0001433598
101944000,0.00043673528
101944500,-8.215705e-05
101945000,0.00019323188
101945500,0.00051630515
101946000,0.00073376927
101946500,0.00288687
101947000,0.0038719766
101947500,0.00011056608
101948000,0.0022154618
101948500,0.0033224004
101949000,0.0012349212
101949500,0.004744652
101950000,0.00087087497
101950500,0.0024524694
101951000,0.0008999389
101951500,0.0014606832
101952000,0.0009639088
101952500,0.0021905033
101953000,0.0034553257
101953500,0.004591667
101954000,0.0025213023
101954500,0.0010318254
101955000,0.0027223902
101955500,0.004994155
101956000,9.504424e-05
101956500,0.0032152352
101957000,0.00042832101
101957500,0.003618757
101958000,0.00086232706
101958500,0.00240483
101959000,0.004061887
101959500,0.00075323106
102000000,0.0003614891
102000500,0.002363535
102001000,0.004618213
102001500,0.0048415586
102002000,0.002231767
102002500,0.0003202267
102003000,0.000909956
102003500,0.002692629
102004000,0.00038754242
102004500,0.0025640794
102005000,0.0030854456
102005500,0.010672505
102006000,0.0025180643
102006500,0.0005717907
102007000,0.0037178886
102007500,0.0035265
102008000,0.0042516105
102008500,0.001799506
102009000,0.0013546676
102009500,0.002377362
102010000,0.0011582256
102010500,0.0022404608
102011000,0.0013600648
102011500,0.0021318896
102012000,0.004495696
102012500,0.0048475643
102013000,0.0020651147
102013500,0.0013558307
102014000,0.0067109787
102014500,0.000634402
102015000,0.004134371
102015500,-0.00051580364
102016000,0.00093658094
102016500,0.0067967298
102017000,0.004659603
102017500,0.0030629048
102018000,-2.5074743e-05
102018500,0.0035106037
102019000,0.0019349958
102019500,0.0014813845
102020000,0.0015698464
102020500,0.0017934813
102021000,0.00084200426
102021500,4.25473e-05
102022000,0.0030369302
102022500,0.005740788
102023000,0.00166406
102023500,0.004802635
102024000,0.0064488826
102024500,0.004708611
102025000,0.0006805847
102025500,0.0033717135
102026000,0.0011064893
102026500,0.0069601573
102027000,0.0013690875
102027500,-3.2322623e-05
102028000,0.00012281597
102028500,0.005343582
102029000,0.00095551455
102029500,0.00085039204
102030000,0.0044360408
102030500,0.0019792654
102031000,0.001319673
102031500,0.0032849512
102032000,0.0012067443
102032500,0.0033540768
102033000,0.0015134314
102033500,0.004668821
102034000,0.0021352917
102034500,0.0010326417
102035000,0.007658646
102035500,0.00069560495
102036000,0.00764023
102036500,0.0015802694
102037000,0.0018218296
102037500,0.00080074277
102038000,-0.0004282566
102038500,0.003696849
102039000,0.002052088
102039500,0.00076901563
102040000,0.0024414698
102040500,0.0019058847
102041000,0.0029412734
102041500,0.007171468
102042000,0.0032541903
102042500,0.0029484015
102043000,0.005483713
102043500,0.0008559474
102044000,0.006988571
102044500,0.001459755
102045000,0.0017075826
102045500,0.0011503327
102046000,0.0025734396
102046500,0.0005826454
102047000,0.0030486153
102047500,0.00056687056
102048000,0.0010826013
102048500,0.0012275701
102049000,3.760452e-05
102049500,0.0012118911
102050000,0.0012063937
102050500,0.0014895351
102051000,-7.4379914e-06
102051500,0.00025761587
102052000,0.0014964017
102052500,0.0008603653
102053000,0.0011482692
102053500,0.0012553679
102054000,0.0006706395
102054500,0.0009905661
102055000,0.0013786603
102055500,0.0012420749
102056000,0.0025397027
102056500,0.0027021137
102057000,0.0012817663
102057500,0.0036051874
102058000,0.003672011
102058500,0.003933124
102059000,0.005115083
102059500,0.00059420126
102100000,0.001219481
102100500,0.0008262461
102101000,0.0035294904
102101500,0.0017248519
102102000,0.0025114787
102102500,0.0034843704
102103000,0.001979291
102103500,0.0014396503
102104000,0.0042281062
102104500,0.0017660098
102105000,0.004563728
102105500,0.0023046352
102106000,-6.01577e-06
102106500,0.0020722228
102107000,0.0023861402
102107500,0.002066611
102108000,0.00081650785
102108500,0.0026857045
102109000,0.0010031944
102109500,0.0025585208
102110000,0.00524153
102110500,0.002104494
102111000,0.004876071
102111500,0.0021893189
102112000,0.0007402679
102112500,0.001802873
102113000,0.0069318535
102113500,0.0036137674
102114000,0.0036161498
102114500,0.0028377236
102115000,0.0009917148
102115500,0.0013915987
102116000,0.0014293966
102116500,0.0034272391
102117000,0.008813157
102117500,0.002676545
102118000,0.0038869483
102118500,0.0027757077
102119000,0.0022263555
102119500,0.0018954246
102120000,0.0008466943
102120500,0.0016644971
102121000,0.005131155
102121500,-0.000667473
102122000,0.0038422479
102122500,0.0037530155
102123000,0.00064110814
102123500,0.00092901813
102124000,0.0014055604
102124500,0.00354077
102125000,0.0025763896
102125500,0.0023457827
102126000,0.0003005151
102126500,-0.00046598373
102127000,0.0005574885
102127500,0.002663316
102128000,0.0017844281
102128500,0.0011988091
102129000,-0.00012590455
102129500,-0.0003316314
102130000,0.0015353458
102130500,-0.00055035035
102131000,0.00088110217
102131500,6.3399435e-05
102132000,5.449532e-06
102132500,0.00039905493
102133000,0.0006670312
102133500,0.0042138076
102134000,0.0022878828
102134500,0.0011645153
102135000,0.0011144036
102135500,0.0017614993
102136000,0.0020483492
102136500,0.0012700703
102137000,0.00042574827
102137500,0.003104747
102138000,0.00023745169
102138500,0.0026059123
102139000,0.0030081104
102139500,0.00077979715
102140000,0.0018250605
102140500,0.0007251796
102141000,0.0025006873
102141500,0.0025350978
102142000,0.0027946502
102142500,-0.0008298939
102143000,0.0005585295
102143500,0.0013226183
102144000,0.003122963
102144500,0.0022038077
102145000,0.0038139499
102145500,0.0018431789
102146000,0.003410467
102146500,0.0021239626
102147000,0.0019694334
102147500,0.0017280581
102148000,0.00491224
102148500,0.0024648502
102149000,0.001585532
102149500,0.0049229343
102150000,0.0011573851
102150500,0.0019541823
102151000,0.001845469
102151500,0.0005822889
102152000,0.00037253046
102152500,0.000541212
102153000,-0.00026860205
102153500,0.0007624093
102154000,0.0019539334
102154500,0.0012480061
102155000,0.00094210455
102155500,0.0032908712
102156000,0.0017203491
102156500,0.0012618507
102157000,0.0031787932
102157500,0.005120621
102158000,0.0015666448
102158500,0.0028181458
102159000,0.00042073717
102159500,0.0049039153
102200000,0.0034272645
102200500,0.002536819
102201000,0.0023937859
102201500,0.0010651853
102202000,0.0015276207
102202500,0.002624524
102203000,0.00062519
102203500,0.0013851515
102204000,0.0039506443
102204500,0.0016364217
102205000,0.0013984467
102205500,0.001744641
102206000,0.0018121791
102206500,0.0017729854
102207000,0.001708758
102207500,0.006543847
102208000,0.005073716
102208500,0.004084258
102209000,0.002515671
102209500,0.0017561808
102210000,0.00081030483
102210500,0.0023469396
102211000,0.0038002501
102211500,0.0009381727
102212000,0.0026091516
102212500,0.0022900433
102213000,0.00046017175
102213500,0.001970464
102214000,-0.0017618049
102214500,0.0009700091
102215000,0.0022236265
102215500,0.0034789618
102216000,0.00038285088
102216500,0.0032994992
102217000,0.005390229
102217500,0.0034517718
102218000,0.0014969629
102218500,-0.0005283633
102219000,0.0008814534
102219500,0.003879442
102220000,0.0033270256
102220500,0.0010787281
102221000,0.0024810513
102221500,0.0020490296
102222000,0.0004633765
102222500,0.0038075065
102223000,0.0016910394
102223500,0.00090786925
102224000,0.0028072733
102224500,0.0024660332
102225000,-4.9673883e-05
102225500,0.0014619597
102226000,0.002157995
102226500,0.0022230858
102227000,0.004792601
102227500,0.001929249
102228000,0.003246323
102228500,0.0015341028
102229000,0.0021469123
102229500,0.0040387213
102230000,0.0014962847
102230500,0.0018205725
102231000,0.0010488733
102231500,0.0014475386
102232000,0.0051423586
102232500,0.0016436995
102233000,0.0030541618
102233500,0.002881794
102234000,0.0018512894
102234500,0.0019071929
102235000,0.0029404531
102235500,0.0038584531
102236000,0.0024279032
102236500,0.0022972994
102237000,0.002503471
102237500,0.0030433284
102238000,0.007887927
102238500,0.0029985844
102239000,0.0027649614
102239500,0.0017422755
102240000,0.0018026278
102240500,0.0054686586
102241000,0.0013911579
102241500,0.0008925508
102242000,0.0042623896
102242500,0.00079494185
102243000,0.001370739
102243500,0.0023829306
102244000,0.005089406
102244500,0.00236315
102245000,0.0052823843
102245500,0.002645796
102246000,0.0012114759
102246500,0.00292379
102247000,0.004351357
102247500,0.0039441735
102248000,0.0013852306
102248500,0.00067240826
102249000,0.0026288198
102249500,0.0040798103
102250000,0.0031123895
102250500,0.0014890321
102251000,0.0031010064
102251500,0.0028525572
102252000,0.0012154682
102252500,0.0012824407
102253000,0.002189762
102253500,0.003684663
102254000,0.0011150165
102254500,0.001273532
102255000,4.4747263e-05
102255500,0.000654212
102256000,0.003997868
102256500,0.001073561
102257000,0.0017179749
102257500,0.00093924144
102258000,9.8491735e-05
102258500,0.002170383
102259000,0.0042315065
102259500,0.0012877771
102300000,0.0005288494
102300500,0.0021722938
102301000,0.00085320283
102301500,0.0028813581
102302000,0.0026313078
102302500,0.0059882486
102303000,0.002566172
102303500,0.0019274057
102304000,0.0024637226
102304500,0.0026473238
102305000,0.002624134
102305500,0.0032456792
102306000,0.003044737
102306500,0.0004836675
102307000,0.0022539708
102307500,0.0012612444
102308000,0.0032642416
102308500,0.00048071728
102309000,0.00467012
102309500,0.0037038245
102310000,0.0033757568
102310500,0.002430023
102311000,0.002753259
102311500,0.004833322
102312000,0.0043313312
102312500,0.0011029618
102313000,0.0043203174
102313500,0.0024309105
102314000,0.0016743018
102314500,0.0031131466
102315000,0.0011944381
102315500,0.0015543966
102316000,5.5958706e-05
102316500,0.003211893
102317000,0.0025536919
102317500,0.0015400816
102318000,0.007401619
102318500,0.0019379182
102319000,0.004919029
102319500,0.0016433401
102320000,0.0028287787
102320500,0.0054762145
102321000,0.0038374318
102321500,0.0026450066
102322000,0.0021707462
102322500,0.0046116775
102323000,0.0037360576
102323500,0.0035295566
102324000,0.0033909678
102324500,0.0020093152
102325000,0.0022712837
102325500,0.008671625
102326000,0.0022302726
102326500,0.0046477173
102327000,0.0044511524
102327500,0.001506112
102328000,0.0006725116
102328500,0.0060142884
102329000,0.0049839807
102329500,0.002293155
102330000,0.003477034
102330500,0.0033171144
102331000,0.0011867895
102331500,0.0024892595
102332000,0.004663446
102332500,0.00335923
102333000,0.001116368
102333500,0.0012506513
102334000,0.00079242885
102334500,0.0025639257
102335000,0.0019754407
102335500,0.0015890391
102336000,0.0023443308
102336500,0.0020639545
102337000,0.0025557538
102337500,0.0022472115
102338000,0.0008448803
102338500,0.0011367532
102339000,0.0019648457
102339500,0.0012051535
102340000,0.0040202886
102340500,0.0008270911
102341000,0.0021933003
102341500,0.0034883544
102342000,0.0062420475
102342500,0.0035134545
102343000,0.00073644606
102343500,0.0012119309
102344000,0.0033977388
102344500,0.001775779
102345000,0.0007730051
102345500,0.00072603126
102346000,0.0029059476
102346500,0.0026415978
102347000,0.0019784349
102347500,0.0018145913
102348000,0.0033067078
102348500,0.0015510725
102349000,0.0013233274
102349500,0.0020878713
102350000,0.0032233682
102350500,0.0020541246
102351000,0.00434073
102351500,0.002890453
102352000,0.0014939589
102352500,0.022655265
102353000,-0.00023203355
102353500,0.0006521586
102354000,0.003039261
102354500,0.0036393565
102355000,0.0025504627
102355500,0.004152053
102356000,0.00508869
102356500,0.0036179363
102357000,0.0047715446
102357500,0.00097539043
102358000,0.0023002161
102358500,0.00269383
102359000,0.0016209001
102359500,0.0015025258
102400000,0.0035538378
102400500,0.0036610197
102401000,0.00305384
102401500,0.0012128052
102402000,0.004350888
102402500,0.00011147624
102403000,0.0022157633
102403500,0.0009861361
102404000,0.002911769
102404500,0.0040000295
102405000,0.0028601866
102405500,0.0028149644
102406000,0.002083707
102406500,0.00035177259
102407000,0.0014027331
102407500,0.002861752
102408000,0.004278661
102408500,0.002399812
102409000,0.0028988395
102409500,0.00046264933
102410000,0.0005522244
102410500,0.000922273
102411000,0.004758357
102411500,0.003638794
102412000,0.0030543488
102412500,0.0020980719
102413000,0.0016307253
102413500,0.0015122786
102414000,0.0042612497
102414500,0.004629393
102415000,0.0015044847
102415500,-0.0003823944
102416000,0.002527055
102416500,0.00043707798
102417000,0.0035648309
102417500,0.00041763883
102418000,0.0030226074
102418500,0.002344044
102419000,0.0014477517
102419500,0.0014672577
102420000,0.0037152555
102420500,0.0008953912
102421000,0.0010868454
102421500,0.00023753812
102422000,0.002555036
102422500,0.002674797
102423000,0.00046139376
102423500,0.002762729
102424000,0.0012250175
102424500,0.002520226
102425000,0.002037495
102425500,0.0053950977
102426000,0.0029758115
102426500,0.0015795996
102427000,3.6174566e-05
102427500,0.0023857092
102428000,0.0026890333
102428500,0.0026075805
102429000,0.002936676
102429500,0.0019944224
102430000,0.0017306668
102430500,0.00039487358
102431000,0.00041536937
102431500,-1.1642051e-05
102432000,0.0004667058
102432500,0.0005886779
102433000,0.0015327944
102433500,0.0012705523
102434000,0.00069237803
102434500,0.0018949371
102435000,0.0009847465
102435500,0.001844185
102436000,0.00096841174
102436500,0.0013155245
102437000,0.002110061
102437500,0.0017479048
102438000,0.0031820426
102438500,0.0033338843
102439000,0.0011575635
102439500,0.0009769169
102440000,0.0055058994
102440500,0.0017436045
102441000,0.001586255
102441500,0.0022141137
102442000,0.004947876
102442500,0.0022352487
102443000,0.0017377257
102443500,0.005575866
102444000,0.000592194
102444500,0.0016773158
102445000,0.0015640933
102445500,0.00037919098
102446000,0.0035351
102446500,0.0012621275
102447000,0.003946547
102447500,0.0018598621
102448000,0.003342315
102448500,0.0025122424
102449000,0.0016942021
102449500,0.0017961545
102450000,0.0019132785
102450500,0.001466786
102451000,0.00065584143
102451500,0.007916699
102452000,0.0018100343
102452500,0.0013220024
102453000,0.0041018035
102453500,0.0023776907
102454000,0.00144141
102454500,0.0016102535
102455000,0.0034911332
102455500,0.002607028
102456000,0.005041247
102456500,0.00061748014
102457000,0.0014410203
102457500,0.0017943518
102458000,0.004831025
102458500,0.0030413284
102459000,0.0035009158
102459500,0.0025712464
102500000,0.0035171066
102500500,-0.0015961713
102501000,0.00050723547
102501500,0.0016388631
102502000,0.0012657357
102502500,0.0035226673
102503000,0.001872729
102503500,0.0026314636
102504000,0.0016924056
102504500,0.0045014345
102505000,0.003118447
102505500,0.0025708117
102506000,0.004169067
102506500,0.0008704068
102507000,0.003933823
102507500,0.0024411648
102508000,0.002422536
102508500,0.0021489086
102509000,0.0012925259
102509500,0.0014517171
102510000,0.003260434
102510500,0.0051748855
102511000,0.0017758274
102511500,0.002078318
102512000,0.00093812204
102512500,6.584402e-05
102513000,-0.0009966466
102513500,-0.00013990366
102514000,0.002084209
102514500,-0.00038329847
102515000,0.0017166798
102515500,0.0010644722
102516000,0.00051569374
102516500,0.00015809375
102517000,0.0029238742
102517500,0.0012612916
102518000,0.002402775
102518500,0.0014048164
102519000,0.001201672
102519500,0.0036127088
102520000,-0.00058972987
102520500,0.0013956209
102521000,0.0032332134
102521500,0.0013150978
102522000,0.0025535906
102522500,0.001884695
102523000,0.0020916946
102523500,0.001917835
102524000,0.0012855238
102524500,0.0030158376
102525000,0.001250258
102525500,-0.00033136795
102526000,-7.5938944e-05
102526500,-0.0005615208
102527000,0.0004294574
102527500,0.0021720827
102528000,0.0013729802
102528500,0.0017078021
102529000,-5.769641e-05
102529500,0.0038688888
102530000,0.0034031186
102530500,0.0014155575
102531000,0.0020398393
102531500,0.0027313842
102532000,0.0035509027
102532500,0.0012110564
102533000,0.0015778961
102533500,-1.3025115e-05
102534000,0.0025595394
102534500,0.0028530464
102535000,0.0010572386
102535500,-0.00066789583
102536000,0.00227925
102536500,-0.00010524363
102537000,0.0010083502
102537500,0.0039241314
102538000,0.002004895
