Time,Predict
102254500,-0.0020658586
102255000,-0.0005875286
102255500,-0.0010714601
102256000,0.0005981675
102256500,0.00013294838
102257000,-0.00055786833
102257500,-0.0012508867
102258000,0.0002833561
102258500,-7.5925454e-05
102259000,-0.00085828634
102259500,-0.0017796425
102300000,-0.0005390607
102300500,-0.001968252
102301000,-0.00045489825
102301500,0.0017534471
102302000,1.8921338e-06
102302500,0.00023388893
102303000,0.000426765
102303500,-0.00045316084
102304000,-0.00085174636
102304500,0.00055432913
102305000,-0.0010003849
102305500,4.8843785e-06
102306000,0.00040431792
102306500,0.0013381633
102307000,0.00048588013
102307500,0.0010993422
102308000,0.0020410584
102308500,-0.0022467633
102309000,0.00010491978
102309500,5.843063e-05
102310000,-0.0003131053
102310500,-0.0011886508
102311000,0.0008811029
102311500,-0.0015519462
102312000,0.00047215133
102312500,-2.8776618e-05
102313000,-0.0011925425
102313500,0.00088517694
102314000,0.001957991
102314500,-0.0010239189
102315000,-0.0011833034
102315500,-0.00051541213
102316000,-0.00020501697
102316500,0.0005716293
102317000,-3.3257274e-05
102317500,-0.00053492526
102318000,0.00027233834
102318500,-0.00084494223
102319000,-0.00026046232
102319500,0.0013144333
102320000,0.0009165943
102320500,0.00019302471
102321000,0.0011178546
102321500,0.0005832211
102322000,-0.00012263589
102322500,-0.0010215624
102323000,0.0012116588
102323500,0.0017293377
102324000,0.0008929568
102324500,-0.00026807518
102325000,0.0010201795
102325500,-0.00015658306
102326000,9.179773e-05
102326500,0.002421531
102327000,-0.0020301347
102327500,0.0021582705
102328000,0.0021178313
102328500,-6.406549e-05
102329000,0.00057122414
102329500,0.00010151182
102330000,2.7104747e-05
102330500,0.0013650325
102331000,0.0011695267
102331500,0.0003150518
102332000,0.0030692415
102332500,0.0015077678
102333000,1.3810542e-05
102333500,0.0020264557
102334000,0.00083589024
102334500,0.002295608
102335000,0.0014411728
102335500,0.0008704439
102336000,0.0024236222
102336500,0.0019838302
102337000,0.0007220242
102337500,9.99595e-05
102338000,0.0033895508
102338500,0.0010070723
102339000,0.00021059669
102339500,0.0012928264
102340000,0.00037077515
102340500,0.0012777351
102341000,0.0008568142
102341500,0.0010973
102342000,0.001948078
102342500,0.0018980156
102343000,6.653321e-05
102343500,-0.0012331402
102344000,-0.00034714703
102344500,0.0005452034
102345000,-0.0018254367
102345500,-0.000881411
102346000,-0.00025555494
102346500,0.00045209672
102347000,0.00061961135
102347500,0.0007111484
102348000,2.2162192e-05
102348500,-0.0017048902
102349000,-0.0019942168
102349500,-0.0012799941
102350000,0.00054096483
102350500,0.0008307491
102351000,0.0007132416
102351500,-0.0015843653
102352000,-0.00019085675
102352500,-0.00042288646
102353000,0.002068573
102353500,0.001179051
102354000,0.00029693363
102354500,-0.0011467786
102355000,-0.0012799941
102355500,-0.000832166
102356000,-0.0010543854
102356500,0.00045944744
102357000,-6.950706e-05
102357500,0.0016854381
102358000,0.0019315094
102358500,0.00021713185
102359000,-0.0012269382
102359500,0.0004742029
102400000,-0.00033878398
102400500,0.00044327727
102401000,0.001263027
102401500,-0.00034714703
102402000,0.00033363095
102402500,-0.00066359196
102403000,-0.0007607784
102403500,0.00011885188
102404000,-0.0016211496
102404500,0.00015409912
102405000,0.00055464054
102405500,0.00032112806
102406000,-0.0005770219
102406500,0.00034878138
102407000,-0.0013936865
102407500,-0.0001656483
102408000,0.00066637225
102408500,-3.917755e-05
102409000,0.0011944026
102409500,0.0001299614
102410000,-0.00020887672
102410500,0.0010650266
102411000,2.2280406e-05
102411500,0.00011359453
102412000,0.0009788191
102412500,0.00068261946
102413000,3.2654145e-05
102413500,-4.1780946e-05
102414000,-0.0043308386
102414500,-0.000780999
102415000,-0.001112371
102415500,-0.0006139238
102416000,0.00086753035
102416500,-0.004101741
102417000,0.00023420781
102417500,-0.0053721573
102418000,-0.0006853603
102418500,-0.0020094693
102419000,-0.0005017516
102419500,-0.0052103214
102420000,0.00062945957
102420500,-0.003541455
102421000,0.0005132688
102421500,-0.0042431634
102422000,-6.5038126e-05
102422500,-0.00047841977
102423000,0.0009551942
102423500,-0.0012810046
102424000,-0.001514227
102424500,-0.0023167236
102425000,-0.0058686924
102425500,2.2280406e-05
102426000,-0.0043762196
102426500,0.0009869674
102427000,-0.00020795413
102427500,-0.0044355034
102428000,-0.0005961171
102428500,0.00022220366
102429000,-0.002218836
102429500,-0.0010605468
102430000,-0.0001781566
102430500,-0.004757519
102431000,-0.001242315
102431500,-0.0003857232
102432000,-0.0009107653
102432500,-0.0021195335
102433000,-0.0010392915
102433500,-0.0012799941
102434000,-0.0009477814
102434500,-0.0010963742
102435000,0.000104879386
102435500,-0.0046576224
102436000,0.002974354
102436500,-0.0024405986
102437000,0.00013717153
102437500,-0.00028362067
102438000,-0.0008644329
102438500,-0.00089289824
102439000,-0.00065125583
102439500,-0.0014643539
102440000,-8.494429e-05
102440500,-0.00039757998
102441000,0.0020298958
102441500,-0.0032601352
102442000,-0.0005224718
102442500,0.0011376312
102443000,3.1995336e-05
102443500,0.0012402526
102444000,-0.0006837914
102444500,-0.0024687182
102445000,-2.4563198e-05
102445500,0.00041471267
102446000,0.00041240206
102446500,-0.002543393
102447000,-5.843746e-05
102447500,-0.0024805714
102448000,-0.00042069488
102448500,-0.0014574138
102449000,-0.00027412293
102449500,2.2120083e-05
102450000,-0.0006775403
102450500,-0.0024625007
102451000,-0.002218836
102451500,-0.00083264237
102452000,0.0004809519
102452500,-0.00019163574
102453000,-0.0012791272
102453500,0.00049848546
102454000,0.0016919778
102454500,0.0018345857
102455000,-0.0007231172
102455500,0.00017713459
102456000,-0.0020230007
102456500,-0.0020900825
102457000,-0.00020117844
102457500,-0.0003042341
102458000,-0.00030160148
102458500,-6.157022e-05
102459000,-0.0035197258
102459500,-0.00058007665
102500000,0.00048635542
102500500,-0.0024183872
102501000,-0.0014096522
102501500,-0.00057469227
102502000,-0.00054068427
102502500,-0.0023740984
102503000,-0.0032883633
102503500,-0.0010543854
102504000,0.0005055437
102504500,-0.0007945994
102505000,-0.0024183872
102505500,-0.0004357754
102506000,-0.00020670821
102506500,0.0006869401
102507000,-0.0020514114
102507500,-0.0003671285
102508000,-0.0016537863
102508500,-0.0034841453
102509000,-0.00089289824
102509500,0.00011359453
102510000,-0.00012295024
102510500,-0.0023349107
102511000,-0.00058374007
102511500,-0.0020802654
102512000,-0.00012570714
102512500,-0.0032460436
102513000,0.0004908036
102513500,0.00045382942
102514000,-0.0022812379
102514500,2.2280406e-05
102515000,-0.0029076638
102515500,-8.064908e-05
102516000,0.00010926023
102516500,-0.0003811956
102517000,-0.00028092577
102517500,-0.0005224718
102518000,-0.0008541088
102518500,0.00064947945
102519000,0.00063411193
102519500,-0.00046267285
102520000,-0.0026408443
102520500,-0.0013408387
102521000,-3.617129e-05
102521500,-0.0005824423
102522000,0.00033558038
102522500,-0.00055535324
102523000,0.00038356133
102523500,9.824569e-05
102524000,-0.000885727
102524500,-0.0009982123
102525000,-0.0003271714
102525500,-0.0009437175
102526000,0.00019666381
102526500,1.04529e-05
102527000,0.00018450168
102527500,-0.0009143666
102528000,-0.0019826354
102528500,-0.0020383906
102529000,-0.00039848717
102529500,-0.0012764945
102530000,-0.0009992467
102530500,-0.00063313975
102531000,-0.00036661627
102531500,-0.0054290723
102532000,-0.00043342888
102532500,-0.004573985
102533000,-0.00026018926
102533500,1.04529e-05
102534000,-0.0010487481
102534500,-0.0010543854
102535000,-0.0015051055
102535500,-0.0013054067
102536000,-0.0059919455
102536500,-0.0015713046
102537000,-0.00081125234
102537500,-0.00090175617
102538000,-0.004187864
102538500,-0.00070778985
102539000,-0.004798692
102539500,0.00045160597
102540000,-0.0050452
102540500,-0.0009377383
102541000,-0.00078843615
102541500,-0.00017025779
102542000,-6.689856e-05
102542500,-0.0010614876
102543000,-0.0011506863
102543500,0.0008871575
102544000,-0.0006547046
102544500,0.0006261347
102545000,-0.0047105113
102545500,0.001355045
102546000,-0.00468778
102546500,-0.00017025779
102547000,-4.070749e-05
102547500,0.00045793038
102548000,-0.004258474
102548500,0.0006184495
102549000,0.00012724413
102549500,-0.0043467428
102550000,-0.0012810046
102550500,0.0010154989
102551000,-0.00024320181
102551500,-0.0009954192
102552000,5.2911644e-05
102552500,-0.00027714763
102553000,0.0025295971
102553500,1.9668507e-05
102554000,0.00045101944
102554500,-0.004404516
102555000,-0.00086285034
102555500,-0.0008644329
102556000,-0.00076118635
102556500,2.8945374e-06
102557000,0.00057431415
102557500,-0.006166063
102558000,-0.00047474387
102558500,-0.0006235691
102559000,0.00025822464
102559500,-0.0006858698
102600000,0.000568594
102600500,-0.004234375
102601000,-0.0002636447
102601500,0.00053051277
102602000,-0.0038509348
102602500,-0.00015541886
102603000,0.0008496327
102603500,-1.4178053e-05
102604000,-0.00045097913
102604500,-0.0008722269
102605000,0.00017838251
102605500,0.00024244751
102606000,-0.0041482635
102606500,-0.0009938226
102607000,0.0015106413
102607500,0.0014443798
102608000,-0.0010212462
102608500,-0.000874904
102609000,-0.00094805704
102609500,0.00037871907
102610000,0.0041143205
102610500,0.0005158341
102611000,-0.0009757628
102611500,0.0022156455
102612000,0.0011664376
102612500,0.0009062455
102613000,-0.0013915361
102613500,-0.00063863344
102614000,0.0018888518
102614500,0.0013363076
102615000,-0.00041499094
102615500,-0.00041132487
102616000,-0.0012574466
102616500,0.0006367853
102617000,-0.0006677456
102617500,-0.0016472425
102618000,-0.00024814773
102618500,-0.0010337257
102619000,0.0019700616
102619500,-0.0010833872
102620000,-0.0006782939
102620500,0.0019587073
102621000,-0.0037968091
102621500,-0.002015843
102622000,0.0012124651
102622500,7.6742755e-05
102623000,-0.00036023065
102623500,-0.0002530873
102624000,-0.005432639
102624500,-0.00016458883
102625000,0.0005652737
102625500,-8.101285e-05
102626000,0.00091744936
102626500,-0.00082837953
102627000,-0.0051180134
102627500,-0.0006782939
102628000,0.0016136795
102628500,-0.0056829825
102629000,-0.0010983226
102629500,-0.0029123717
102630000,-0.00062130194
102630500,0.00044250765
102631000,-0.004942049
102631500,-0.00064555777
102632000,-0.0003851015
102632500,0.0012401877
102633000,-0.006897285
102633500,-0.00082831585
102634000,-0.00073611597
102634500,-0.0044586584
102635000,-0.0006088316
102635500,-0.0017618049
102636000,0.00019640224
102636500,-0.001527495
102637000,-0.0051762294
102637500,0.0005505425
102638000,0.0010211795
102638500,0.0010089711
102639000,-0.005325747
102639500,-0.0008854887
102640000,-0.0005390607
102640500,-0.0047900323
102641000,-5.4889406e-06
102641500,-0.004681785
102642000,-7.339641e-05
102642500,0.00041628332
102643000,-9.812397e-05
102643500,0.001268456
102644000,-0.0041035665
102644500,0.0013789508
102645000,-0.005325747
102645500,-0.00095492776
102646000,0.00011648311
102646500,0.0009535292
102647000,-0.0044639953
102647500,-0.00052103546
102648000,-0.005071357
102648500,-0.000626887
102649000,-0.0008722202
102649500,0.0016707389
102650000,-0.003079479
102650500,0.000426765
102651000,-0.004410556
102651500,-0.0010212462
102652000,-0.0010250346
102652500,-0.0009633444
102653000,-0.0005953862
102653500,-0.00575917
102654000,-0.0018547706
102654500,-0.001517205
102655000,-0.0008941704
102655500,-0.0057512564
102656000,-0.00077898527
102656500,-0.00041960517
102657000,-0.0010646775
102657500,-0.0010833872
102658000,-0.0009132433
102658500,-0.0006547046
102659000,-0.0017877033
102659500,-0.00020009838
102700000,-0.0011945963
102700500,-0.00490263
102701000,0.00047129538
102701500,-0.00490263
102702000,-0.0006566959
102702500,0.0002052244
102703000,0.0008233642
102703500,-0.00584859
102704000,-0.0015195827
102704500,-0.00015117893
102705000,0.0020973643
102705500,-0.0043907333
102706000,-0.0009494275
102706500,0.0015591263
102707000,-0.0010256474
102707500,-0.0047004237
102708000,0.0005572337
102708500,0.00050850614
102709000,0.0004947517
102709500,-0.0045984155
102710000,0.00032550277
102710500,-0.0014040122
102711000,-0.00038216563
102711500,-7.824697e-05
102712000,9.651716e-05
102712500,-0.004312911
102713000,-0.0005609097
102713500,0.0015300744
102714000,0.0015205683
102714500,-0.0052864696
102715000,-0.00049783255
102715500,0.00012861764
102716000,-0.0055683726
102716500,-0.00033878398
102717000,-0.0037205103
102717500,0.00029832573
102718000,-0.0010339264
102718500,-0.0006817101
102719000,-0.00045097913
102719500,-0.00030141562
102720000,0.00062901416
102720500,-0.00022417598
102721000,0.0002000769
102721500,-0.004742642
102722000,5.843063e-05
102722500,-0.005036637
102723000,-0.0005099558
102723500,-0.0054933075
102724000,-0.00062411535
102724500,-0.0009857062
102725000,0.000108972534
102725500,-0.00018304145
102726000,0.0013552598
102726500,-0.0010607851
102727000,-0.00020670821
102727500,-0.004783729
102728000,-0.00022578707
102728500,-0.00065125583
102729000,-0.00012111517
102729500,-0.0010412355
102730000,-0.002015843
102730500,-0.0015867122
102731000,-0.0031780933
102731500,-1.6654112e-05
102732000,0.0013255011
102732500,-0.00085498043
102733000,-0.0006547046
102733500,-0.0005161035
102734000,9.824569e-05
102734500,0.00015390509
102735000,-0.0025838364
102735500,-0.0006638167
102736000,-0.00080811704
102736500,-0.00036507752
102737000,-0.0022758385
102737500,-0.00011482675
102738000,-0.0024021966
102738500,-0.0003015908
102739000,-0.0017796425
102739500,-0.0006280392
102740000,-0.0016204211
102740500,0.00061961135
102741000,-0.0021824578
102741500,0.00039607417
102742000,-0.00016661262
102742500,0.00032309265
102743000,-0.00043872735
102743500,-0.0025299669
102744000,0.00057868514
102744500,-0.0032401057
102745000,1.6060496e-05
102745500,0.00013700873
102746000,-0.0006339316
102746500,-0.0033234875
102747000,0.00033134944
102747500,0.0014117588
102748000,-0.0027708723
102748500,0.00015975183
102749000,-0.00071975094
102749500,0.0008464557
102750000,-0.00068054453
102750500,-0.0002916729
102751000,-0.0010212462
102751500,-0.0007532007
102752000,0.0009992896
102752500,-0.0028372086
102753000,-0.0007176479
102753500,0.00024160829
102754000,-0.0026606906
102754500,-0.00094805704
102755000,0.0014249685
102755500,0.0012839809
102756000,-0.0022659425
102756500,-0.0005911957
102757000,0.00047215133
102757500,-0.00011479675
102758000,-0.0031205802
102758500,-0.0004768606
102759000,-0.0035197258
102759500,-0.0007132774
102800000,-0.0008145912
102800500,-0.00012971132
102801000,-0.00036850417
102801500,-0.0021266125
102802000,-0.0001421146
102802500,-0.0031201078
102803000,-0.0010212462
102803500,-0.0011693261
102804000,-9.007506e-05
102804500,0.00059366564
102805000,-0.0026445698
102805500,0.00029933386
102806000,0.004910121
102806500,-0.0027409056
102807000,-0.00038045814
102807500,0.001946287
102808000,-0.0018295295
102808500,0.00062983274
102809000,0.00032333806
102809500,-0.0017677662
102810000,4.8843785e-06
102810500,0.0010783254
102811000,-0.0015734303
102811500,0.00094264856
102812000,-0.0033173554
102812500,0.00038141664
102813000,-0.00027699413
102813500,-0.001392059
102814000,0.00060014403
102814500,0.0010950331
102815000,0.0020778815
102815500,0.00038209316
102816000,0.0019243514
102816500,-0.0016467893
102817000,0.000691909
102817500,-0.0018891639
102818000,-0.0010832407
102818500,0.00047215133
102819000,-0.0026713936
102819500,-0.0001175157
102820000,-0.0007705336
102820500,-0.00047841977
102821000,0.0006211896
102821500,-0.0022977686
102822000,-0.00049535296
102822500,-0.0012799941
102823000,-0.00037520204
102823500,0.00015397079
102824000,-0.00055535324
102824500,-0.00028422705
102825000,-0.0012810046
102825500,-0.0012799941
102826000,0.00035952957
102826500,0.0005021281
102827000,-0.0023492125
102827500,-0.0012574466
102828000,-0.00047125717
102828500,-0.0004416423
102829000,-0.0021336495
102829500,-0.00073215633
102830000,-8.517212e-05
102830500,-0.00047474387
102831000,-0.00044262293
102831500,-0.001261361
102832000,-0.0005063708
102832500,-0.00042120888
102833000,-0.0010212462
102833500,0.000713641
102834000,-0.0019918175
102834500,0.00083811325
102835000,-0.0030901968
102835500,0.0002982088
102836000,-0.0010833872
102836500,-0.0007745576
102837000,-0.00030136306
102837500,0.005129018
102838000,0.00057291123
102838500,-0.00029454738
102839000,-7.156446e-05
102839500,-0.0024007983
102840000,-0.00028413933
102840500,-0.00033082173
102841000,-0.0025112927
102841500,2.2280406e-05
102842000,0.0009848108
102842500,-0.0024709962
102843000,-0.0002931052
102843500,-0.0021757646
102844000,0.00065402786
102844500,-0.0025432624
102845000,-0.00025555494
102845500,-0.0007868258
102846000,-0.00037879424
102846500,0.00056479947
102847000,-0.00293609
102847500,-0.0001175157
102848000,0.0008617308
102848500,-0.00033878398
102849000,-0.001695989
102849500,0.0011329119
102850000,-0.0028862006
102850500,5.1919233e-05
102851000,-0.0008602789
102851500,-0.00035530527
102852000,-0.0022135193
102852500,-9.023034e-05
102853000,-0.0011739387
102853500,-0.00021719962
102854000,-0.0005933048
102854500,0.0044738203
102855000,-0.0012559117
102855500,-0.0020668178
102856000,0.0013502028
102856500,-0.0032354803
102857000,-0.0010963742
102857500,0.00041738333
102858000,-0.0029233808
102858500,6.3750216e-05
102859000,-5.3947366e-05
102859500,0.00053252676
102900000,-0.003090615
102900500,0.00023204126
102901000,0.0010614746
102901500,-8.376539e-05
102902000,0.0008605699
102902500,-0.00022085916
102903000,-0.002293447
102903500,-0.00082831585
102904000,-0.0015880661
102904500,-0.0011145656
102905000,-0.0012799941
102905500,0.0014067144
102906000,-0.00268254
102906500,0.000107808926
102907000,-0.0007629764
102907500,0.0012995864
102908000,0.0006149407
102908500,-0.0012998024
102909000,-0.00016563747
102909500,0.00054968364
102910000,-0.0017290316
102910500,0.0006108532
102911000,0.002784593
102911500,-2.8444574e-05
102912000,-0.0019124259
102912500,0.00032558516
102913000,-0.00091583875
102913500,7.891427e-05
102914000,-0.002693698
102914500,0.00016480131
102915000,-0.00014906983
102915500,0.00095941685
102916000,-0.0021530753
102916500,-0.0010477051
102917000,0.0009419594
102917500,-0.00085828634
102918000,7.449668e-05
102918500,-0.00076118635
102919000,-0.00025350892
102919500,0.0003697624
102920000,0.0007958455
102920500,-0.001955283
102921000,0.001609275
102921500,2.3792917e-07
102922000,-0.00014577345
102922500,0.00034189853
102923000,-0.002648355
102923500,0.00028985052
102924000,-0.0008783652
102924500,0.001256669
102925000,-0.0016385511
102925500,-0.00085380627
102926000,5.175377e-05
102926500,-0.0010356138
102927000,-0.00027858047
102927500,0.00036798514
102928000,0.0008367906
102928500,-0.00041895956
102929000,2.0514864e-05
102929500,-0.00055535324
102930000,-6.5038126e-05
102930500,-0.0008821537
102931000,-0.00082831585
102931500,0.00022347465
102932000,-0.0003780552
102932500,-0.00067996414
102933000,-0.00071304385
102933500,-0.0008004156
102934000,0.0019609577
102934500,0.0014274613
102935000,-0.000797726
102935500,-0.0003905942
102936000,-0.00028092577
102936500,3.776967e-05
102937000,-0.00047634757
102937500,-0.00023911436
102938000,0.00086753035
102938500,-0.00033278787
102939000,-0.0003969618
102939500,0.00014302073
102940000,0.0011925522
102940500,0.00014442575
102941000,0.00082721416
102941500,0.0013407614
102942000,0.0011231931
102942500,-0.00017959999
102943000,-0.0007705336
102943500,0.00045160597
102944000,0.0017509112
102944500,0.0014643485
102945000,-0.0010963742
102945500,0.00047215133
102946000,-0.00069157203
102946500,-0.00092967117
102947000,0.00026990462
102947500,-0.000822177
102948000,2.072016e-05
102948500,-0.00020962847
102949000,0.0002755505
102949500,0.00087068655
102950000,0.0009254975
102950500,0.0005361717
102951000,-0.00063240464
102951500,0.0003286929
102952000,-0.00022601892
102952500,-0.00033186292
102953000,-0.00050842547
102953500,0.00034353943
102954000,-0.00090959517
102954500,-0.00034654292
102955000,0.0016137657
102955500,0.0019031063
102956000,0.0019294258
102956500,-0.00091969024
102957000,-0.0007296149
102957500,-0.0010250346
102958000,-0.0004705305
102958500,0.0020145667
102959000,-0.00012653906
102959500,0.002639667
103000000,0.003989513
103000500,-0.0016797184
103001000,0.0009698743
103001500,0.00011359453
103002000,-0.0025795305
103002500,-0.000669702
103003000,-0.0010250346
103003500,0.0007533987
103004000,0.00039203974
103004500,0.0010872114
103005000,0.00089429657
103005500,0.00031948966
103006000,-0.0022262486
103006500,-0.00019945449
103007000,-0.0020218343
103007500,-0.0007272547
103008000,0.001028997
103008500,0.00023436501
103009000,0.00030886932
103009500,0.0004536915
103010000,0.0013540637
103010500,0.0012223087
103011000,-0.00086518424
103011500,0.00046637238
103012000,0.0013502028
103012500,-0.0019322984
103013000,0.0025015308
103013500,-0.0005103508
103014000,-0.00015117893
103014500,-0.0010430306
103015000,-0.0004882697
103015500,0.0011302334
103016000,0.00097629474
103016500,0.0024012544
103017000,0.0014795138
103017500,0.00023516608
103018000,0.0007555098
103018500,0.00011986274
103019000,0.00035108576
103019500,0.0011428475
103020000,0.0013117291
103020500,0.0015909299
103021000,-0.0017480981
103021500,-0.0009857062
103022000,0.0002613891
103022500,-0.00026860205
103023000,0.0013305772
103023500,-0.00087670085
103024000,-0.0005424793
103024500,-0.0006547046
103025000,-0.00015621148
103025500,0.0013439876
103026000,0.00025462738
103026500,3.9977014e-05
103027000,0.0003326917
103027500,-0.0011739387
103028000,-0.00063313975
103028500,-0.0005827644
103029000,-0.0002618469
103029500,0.001085632
103030000,-0.0016989056
103030500,-5.6349858e-05
103031000,-9.154384e-05
103031500,-0.00014512059
103032000,0.0013988705
103032500,-0.002006402
103033000,-0.0009990305
103033500,-0.0007296149
103034000,0.003503866
103034500,-0.00016376538
103035000,-0.00020183592
103035500,-2.331775e-05
103036000,0.00030624613
103036500,0.0009327596
103037000,-0.00070778985
103037500,-0.00245395
103038000,-0.0007312106
103038500,0.00024452194
103039000,-0.0030111386
103039500,0.0032515842
103040000,0.0010236722
103040500,-0.0023443473
103041000,-0.00026659295
103041500,-6.248404e-05
103042000,-0.00320903
103042500,0.00012797034
103043000,-0.00020835956
103043500,0.00036830592
103044000,-0.00027446717
103044500,0.00025312355
103045000,-0.0026818716
103045500,0.0005832211
103046000,0.0012936497
103046500,-0.0019964802
103047000,-0.0011327323
103047500,-0.00012669459
103048000,-0.0023650797
103048500,0.0009196021
103049000,-0.001143827
103049500,-0.0011552798
103050000,0.0015360812
103050500,-0.002394244
103051000,-0.0005405878
103051500,-0.000498386
103052000,-0.0006547046
103052500,0.00033950934
103053000,-0.00086551276
103053500,-0.0010212462
103054000,0.001146001
103054500,0.0025039248
103055000,-0.002529055
103055500,0.00086162693
103056000,-0.0025283506
103056500,5.2622436e-05
103057000,-0.0029971125
103057500,0.00037654833
103058000,-0.00024241423
103058500,-0.0009115045
103059000,0.0012173452
103059500,0.0006046969
103100000,-0.0026141964
103100500,1.5254516e-05
103101000,-0.0020406044
103101500,-8.064908e-05
103102000,0.00025057292
103102500,-0.0007731322
103103000,-0.00094805704
103103500,-7.737176e-05
103104000,-0.0025344791
103104500,-0.00051848055
103105000,-0.00048189
103105500,-2.98446e-05
103106000,-0.0009377383
103106500,-0.0009633444
103107000,0.00053252676
103107500,-0.00040521502
103108000,-0.0016357431
103108500,0.00064405263
103109000,-0.0021299054
103109500,-0.00021790403
103110000,-0.00050292205
103110500,-9.007506e-05
103111000,7.473673e-05
103111500,-0.0026943276
103112000,-0.0011316603
103112500,0.00012547793
103113000,2.2280406e-05
103113500,-0.002027651
103114000,-0.0009437175
103114500,-8.709235e-05
103115000,-0.0011739387
103115500,-0.0006281566
103116000,-0.00062411535
103116500,0.00075626676
103117000,-0.0016511194
103117500,0.00035517602
103118000,-0.000772417
103118500,-8.5947104e-05
103119000,-0.00029240074
103119500,-0.0007655536
103120000,0.000104879386
103120500,-0.0024639682
103121000,-0.0010543854
103121500,6.4814325e-05
103122000,-0.0034613698
103122500,-0.00028616734
103123000,-0.0018001796
103123500,-0.00010257073
103124000,-0.002323255
103124500,-0.0006267753
103125000,-0.00026725102
103125500,-0.0018882307
103126000,0.00046738467
103126500,0.00028919385
103127000,0.00058050716
103127500,-0.0021794785
103128000,0.00092133955
103128500,0.00046473154
103129000,-0.0018615597
103129500,5.5553323e-10
103130000,-0.0019322984
103130500,-0.0001948986
103131000,-0.0017679699
103131500,-0.0004981669
103132000,-0.00014201796
103132500,-0.00046816774
103133000,-0.0007388788
103133500,-0.0017631022
103134000,0.0010280579
103134500,-0.0020730204
103135000,0.0002871921
103135500,0.0007132332
103136000,-7.768514e-05
103136500,-0.00090032036
103137000,-0.0005390607
103137500,-0.0019291036
103138000,0.0007444759
103138500,-0.000833756
103139000,9.883912e-05
103139500,-0.0003662001
103140000,-0.0010250346
103140500,-0.0009377383
103141000,-0.0002595363
103141500,-0.0006780521
103142000,-0.0009105782
103142500,-0.000772417
103143000,-0.00046130328
103143500,-0.00050292205
103144000,-0.0007776967
103144500,-2.8817918e-05
103145000,0.002256435
103145500,0.0006860152
103146000,-0.003461844
103146500,-0.00029504302
103147000,-7.28983e-05
103147500,-0.00021267077
103148000,-0.00038662806
103148500,-0.0006547046
103149000,0.0032887028
103149500,0.0008981673
103150000,0.00067970995
103150500,-0.00031507775
103151000,-0.00047125717
103151500,0.0011614795
103152000,-0.0025764653
103152500,0.00033817664
103153000,-0.00042887186
103153500,-0.00030045587
103154000,-0.0001532677
103154500,0.00092758116
103155000,-0.0017881752
103155500,0.00034931145
103156000,0.0009884803
103156500,-0.0001433598
103157000,-0.0015322709
103157500,0.00013528616
103158000,-0.0004768606
103158500,-0.0013257778
103159000,-0.00028639505
103159500,-0.0003851015
103200000,-0.00055535324
103200500,0.00015987508
103201000,-0.0005480166
103201500,0.0014603153
103202000,-0.0022382438
103202500,0.00017820075
103203000,0.0001201977
103203500,-0.0022452618
103204000,0.00040709373
103204500,0.000579264
103205000,0.00071265467
103205500,0.0011108423
103206000,-2.2304555e-05
103206500,0.0020614604
103207000,-0.0007146844
103207500,0.0012481284
103208000,-0.0006465164
103208500,-0.00012183456
103209000,0.00010400373
103209500,0.00083140266
103210000,9.4860656e-07
103210500,0.0015903385
103211000,0.0013806549
103211500,0.0011143495
103212000,-0.0018030046
103212500,0.00017650548
103213000,-0.0003937565
103213500,-9.049652e-06
103214000,-0.0004240648
103214500,6.353869e-05
103215000,-0.0021329576
103215500,0.00032280257
103216000,-0.00033482554
103216500,0.0007017488
103217000,-0.0010963742
103217500,0.00076582824
103218000,-0.00051182363
103218500,-0.00025246205
103219000,0.00080766086
103219500,0.0018888405
103220000,-0.0019990616
103220500,-0.000797726
103221000,-0.0006586846
103221500,0.0008239035
103222000,-0.00010819321
103222500,-0.00021082646
103223000,0.00026974635
103223500,-0.0028026314
103224000,-0.00029928214
103224500,-0.00024509992
103225000,3.909257e-05
103225500,0.00017365346
103226000,-0.0010339264
103226500,-0.00091421563
103227000,0.00048403276
103227500,-0.00021179595
103228000,0.0006659945
103228500,-0.00072929607
103229000,-0.0032177796
103229500,-4.498151e-05
103230000,-0.00021219622
103230500,2.2280406e-05
103231000,0.00025143308
103231500,0.00031645186
103232000,-0.0032944288
103232500,-0.0007026432
103233000,-0.00085132994
103233500,-0.0007755553
103234000,0.00013480512
103234500,0.00032083277
103235000,0.00035709215
103235500,-0.00084842066
103236000,0.0006046969
103236500,-0.002629197
103237000,0.0003749222
103237500,0.001337784
103238000,-0.0026039216
103238500,0.0022938347
103239000,-3.0147636e-05
103239500,-0.0026632936
103240000,-0.0007625509
103240500,5.6916884e-05
103241000,0.0010136622
103241500,-0.0018020356
103242000,0.00061689
103242500,-0.0011145656
103243000,-0.0007776967
103243500,0.0007369253
103244000,0.0007399469
103244500,0.0016472032
103245000,-0.0002618469
103245500,-0.0034074557
103246000,-0.00017995472
103246500,0.00062468613
103247000,-0.0017003344
103247500,-0.00081125234
103248000,0.00018734131
103248500,0.00012482793
103249000,0.0006557117
103249500,0.00046833398
103250000,-0.0025124778
103250500,0.000506093
103251000,-0.0003602199
103251500,-0.00082831585
103252000,-0.0018599103
103252500,-0.0004932047
103253000,0.00013817607
103253500,1.6180735e-05
103254000,-0.0025299669
103254500,0.00022255584
